movieID|theaterID|showtime|isPremium
231976|AAECS|23:30|
231714|AAECS|18:15|
230575|AAECS|18:35|
232141|AAECS|10:45|
231938|AAECS|10:30|
232141|AAECS|18:00|
233861|AAECS|23:15|
185727|AAECR|17:50|
233881|AAECR|14:45|
232141|AAECR|19:45|
233759|AAECR|18:30|
232154|AAECR|22:30|
233462|AAECR|17:00|
233341|AAUOH|08:45|
232218|AAUOH|20:15|
231059|AAUOH|11:00|
231997|AAUOH|11:00|
233341|AAUOH|18:15|
232730|AAUOH|17:20|
232432|AAUOH|16:00|
232898|AAUOH|23:45|
233759|AAUOH|07:15|
23292|AAIHC|12:00|
231675|AAIHC|15:45|
231675|AAIHC|20:45|
233414|AAIHC|11:55|
232282|AAIHC|16:30|
233161|AAIHC|18:30|
232282|AAIHC|22:00|
233759|AAIHC|14:15|
50896|AAXFN|19:30|
232580|AAXFN|17:00|
232024|AAXFN|20:00|
233807|AAXFN|13:50|
231976|AAXFN|21:15|
233759|AAXFN|07:45|
232432|AAIHD|11:30|
233759|AAIHD|17:30|
232432|AAIHD|22:00|
231534|AAIHD|08:15|
231675|AAIHD|09:30|
231938|AAIHD|22:45|
232282|AAIHD|23:30|
233414|AAIHD|12:30|
231534|AAIHD|17:30|
233759|AAXSW|22:30|
233341|AAXSW|22:45|
232898|AAXSW|21:15|
232282|AAXSW|23:15|
231997|AAXSW|17:15|
232014|AAXSW|23:15|
232432|AAXSW|10:00|
233473|AAXSW|21:00|
231059|AAXSW|10:30|
231938|AAYIF|12:00|
233462|AAYIF|12:00|
231675|AAYIF|21:30|
233414|AAYIF|09:00|
231938|AAYIF|08:30|
232432|AAYIF|12:30|
233807|AAYIF|18:30|
233161|AAYIF|17:50|
231938|AAUNR|08:30|
232898|AAUNR|12:45|
2023|AAUNR|09:30|
227532|AAUNR|17:50|
231059|AAUNR|20:45|
232014|AAUNR|15:00|
233161|AAUNR|17:30|
2023|AAUNR|20:00|
233881|AAUNR|11:00|
233197|AAUNR|09:30|
232154|AACGT|13:30|
233549|AACGT|18:00|
232730|AACGT|21:45|
232898|AACGT|19:45|
233633|AACGT|22:45|
233347|AACGT|11:55|
233549|AACGT|20:15|
232701|AAPGJ|15:15|
232154|AAPGJ|18:15|
233161|AAPGJ|17:20|
233341|AAPGJ|16:15|
227532|AAPGJ|15:15|
233473|AAPGJ|18:15|
230575|AAPGJ|17:30|
99112|AAQZJ|17:15|
231714|AAQZJ|23:30|
231997|AAQZJ|21:00|
233414|AAQZJ|14:30|
233341|AAQZJ|09:40|
99112|AAQZJ|08:00|
231534|AAQZJ|17:20|
231675|AAQZJ|21:30|
233197|AAQZJ|17:15|
233462|AAQZJ|23:30|
232730|AAQZJ|12:00|
227748|AAWHD|10:00|
50896|AAWHD|21:45|
233634|AAWHD|10:45|
232097|AAWHD|13:45|
231534|AAWHD|15:00|
233634|AAWHD|17:30|
227532|AAWNG|14:00|
232218|AAWNG|20:30|
23292|AAWNG|18:30|
233634|AAWNG|14:45|
233759|AAWNG|13:45|
231534|AAWNG|18:15|
232898|AAWNG|12:30|
216918|AAWNG|23:30|
232282|AAWNG|17:15|
232014|AAUVH|08:45|
232271|AAUVH|16:15|
232014|AAUVH|15:30|
231059|AAUVH|13:45|
232730|AAUVH|19:15|
231976|AAKOT|23:00|
233634|AAKOT|13:45|
23292|AAKOT|14:15|
232297|AAKOT|14:15|
233530|AAKOT|11:30|
233881|AAKOT|18:15|
232271|AACXS|13:30|
233861|AACXS|15:30|
23292|AACXS|13:50|
232218|AACXS|22:45|
199151|AACXS|22:15|
232141|AACXS|18:30|
233807|AACXS|21:00|
232014|AACXS|13:50|
233759|AAXWK|07:45|
233881|AAXWK|20:45|
231534|AAXWK|19:45|
227532|AAXWK|21:45|
185727|AAXWK|16:15|
232024|AAPPP|10:45|
232097|AAPPP|19:00|
231714|AAPPP|08:00|
233549|AAPPP|19:00|
232577|AAPPP|11:30|
227748|AANZT|19:00|
232154|AANZT|07:00|
232297|AANZT|14:30|
232577|AANZT|11:00|
233341|AANZT|10:00|
232218|AANZT|16:00|
231675|AANZT|20:30|
233633|AANZT|07:45|
233549|AANZT|14:45|
232577|AANZT|22:15|
232271|AAXQV|20:30|
232580|AAXQV|23:45|
233341|AAXQV|11:55|
231534|AAXQV|09:30|
232141|AAXQV|22:30|
233633|AAXQV|16:30|
231534|AAXQV|17:45|
233807|AAXQV|17:50|
232154|AAXQV|10:30|
227532|AAXQV|22:45|
232271|AAUMZ|17:50|
233861|AAUMZ|18:15|
233161|AAUMZ|12:00|
232730|AAUMZ|10:45|
231997|AAUMZ|16:30|
23292|AAUMZ|07:30|
232271|AAUMZ|07:30|
231938|AAUMZ|13:50|
99112|AAUMZ|14:45|
232282|AAUMZ|07:30|
233462|AAYMU|23:45|
232898|AAYMU|08:15|
232297|AAYMU|13:30|
233197|AAYMU|18:00|
232218|AAYMU|23:30|
233861|AAUMY|10:15|
232141|AAUMY|11:30|
231997|AAUMY|16:30|
232577|AAUMY|17:45|
233759|AAUMY|19:00|
231714|AAYPX|14:00|
233881|AAYPX|13:50|
232730|AAYPX|18:30|
232282|AAYPX|20:30|
23292|AAYPX|23:45|
231997|AAYPX|08:45|
233549|AAYPX|15:15|
232154|AAYPX|08:30|
23292|AAVII|11:55|
232432|AAVII|10:15|
233197|AAVII|13:50|
232577|AAVII|17:15|
232701|AAVII|08:15|
232730|AAVII|17:45|
232024|AAISP|15:30|
227532|AAISP|17:20|
230575|AAISP|09:40|
231059|AAISP|20:15|
233530|AAISP|21:30|
232577|AAISP|10:45|
232580|AAQAN|10:30|
230575|AAQAN|22:15|
232024|AAQAN|14:00|
232297|AAQAN|18:20|
199151|AAQAN|13:30|
232730|AAQAN|11:55|
232577|AAQAN|10:00|
233861|AAQAN|21:45|
233807|AAUFH|13:50|
99112|AAUFH|23:00|
231976|AAUFH|15:15|
233893|AAUFH|12:30|
227532|AAUFH|17:30|
227532|AAUFH|13:45|
99112|AAUFH|18:20|
99112|AAUFH|10:30|
232297|AAUFH|19:30|
231120|AAUFH|17:15|
233473|AAUFH|14:30|
232218|AAUQQ|17:00|
231976|AAUQQ|19:00|
232898|AAUQQ|17:15|
232432|AAUQQ|17:15|
231938|AAUQQ|13:30|
233893|AAOSV|19:30|
232154|AAOSV|17:20|
231059|AAOSV|17:50|
232730|AAOSV|20:45|
232898|AAOSV|16:30|
233893|AAOSV|23:45|
233759|AAOSV|12:45|
231675|AAOSV|17:15|
233893|AAOSV|16:15|
233414|AACDF|08:45|
23292|AACDF|10:45|
233893|AACDF|13:45|
233347|AACDF|21:45|
232154|AACDF|09:15|
231120|AACDF|21:15|
233347|AACDF|23:30|
232730|AAQNN|14:45|
232730|AAQNN|17:20|
232282|AAQNN|18:15|
232282|AAQNN|17:30|
231120|AAQNN|15:45|
233893|AAQNN|20:15|
232097|AAQNN|17:30|
232014|AAXYM|20:45|
232014|AAXYM|23:30|
233759|AAXYM|23:30|
233530|AAXYM|17:30|
231059|AAXYM|10:00|
233161|AAXYM|13:15|
231976|AAXYM|09:30|
233414|AAXYM|10:30|
231714|AAUWE|14:45|
232154|AAUWE|10:00|
232154|AAUWE|12:15|
227532|AAUWE|18:15|
23292|AAUWE|18:15|
231534|AAUWE|17:20|
230575|AAUWE|07:30|
232580|AAYXS|18:45|
231059|AAYXS|07:15|
232297|AAYXS|19:30|
233197|AAYXS|18:00|
233197|AAYXS|23:15|
2023|AAYXS|08:45|
232141|AAYXS|09:15|
233861|AAYXS|16:00|
230575|AAYXS|10:15|
232580|AAYXS|16:15|
233807|AAYXS|17:50|
231938|AATZN|07:15|
216918|AATZN|09:00|
2023|AATZN|10:00|
233633|AATZN|10:00|
231714|AATZN|13:30|
232701|AAYRO|23:45|
231714|AAYRO|11:30|
227748|AAYRO|08:15|
227532|AAYRO|17:30|
233807|AAYRO|17:20|
216918|AAYRO|22:30|
233197|AAYRO|18:00|
231714|AAYRO|08:30|
232024|AAYRO|22:15|
231120|AAYRO|17:00|
231675|AAPQI|19:00|
231675|AAPQI|09:15|
233197|AAPQI|10:45|
232097|AAPQI|15:00|
216918|AAPQI|19:45|
185727|AAPQI|10:45|
232730|AAPQI|17:00|
233530|AAXZU|07:45|
2023|AAXZU|21:45|
216918|AAXZU|19:30|
230575|AAXZU|08:15|
232577|AAXZU|17:15|
232730|AAXZU|20:30|
23292|AAXZU|17:30|
233161|AAXZU|09:15|
232577|AAXZU|17:15|
231675|AANGB|20:45|
231714|AANGB|20:15|
233197|AANGB|16:00|
231059|AANGB|17:45|
233549|AANGB|10:30|
233549|AANGB|16:15|
232097|AANGB|12:15|
227748|AANGB|17:30|
233861|AANGB|09:40|
2023|AAMPB|13:30|
2023|AAMPB|20:00|
231675|AAMPB|20:00|
232097|AAMPB|20:45|
233414|AAMPB|22:00|
185727|AAMPB|13:15|
232432|AAXJI|21:15|
233473|AAXJI|15:15|
216918|AAXJI|10:15|
232577|AAXJI|10:00|
233549|AAXJI|10:45|
232580|AAXJI|19:30|
50896|AAXJI|11:30|
231675|AAXJI|22:15|
199151|AAXJI|10:45|
232097|AAXJI|18:45|
231120|AAUVM|18:35|
232297|AAUVM|21:00|
233161|AAUVM|18:20|
233197|AAUVM|08:00|
227748|AAUVM|18:00|
231938|AAUVM|21:00|
233881|AAUVM|12:30|
185727|AAAYI|16:30|
23292|AAAYI|17:50|
231534|AAAYI|23:30|
233414|AAAYI|18:30|
233893|AAAYI|11:55|
233462|AAAYI|08:15|
233347|AAAYI|12:15|
233341|AAAYI|23:45|
